Id,Rule Name,Product,Severity,Status,Confidence,Category,Is Pro Rule,Assistant Triage Result,Assistant Triage Reason,Assistant Component,Repository Name,Repository Url,Line Of Code Url,Semgrep Platform Link,Created At,Last Opened At,Branch,Triaged At,Triage Comment,Triage Reason,Rule Description
155208886,javascript.lang.security.audit.detect-non-literal-regexp.detect-non-literal-regexp,Code,Medium,Open,Low,security,True,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/lib/codingChallenges.ts#L76,https://semgrep.dev/orgs/candrey-personal-org/findings/155208886,2025-03-12 06:20:45.306083,2025-03-12 06:20:45.138294,refs/heads/master,,,,"RegExp() called with a `challengeKey` function argument, this might allow an attacker to cause a Regular Expression Denial-of-Service (ReDoS) within your application as RegExP blocks the main thread. For this reason, it is recommended to use hardcoded regexes instead. If your regex is run on user-controlled input, consider performing input validation or use a regex checking/sanitization library such as https://www.npmjs.com/package/recheck to verify that the regex does not appear vulnerable to ReDoS."
155208885,javascript.lang.security.audit.detect-non-literal-regexp.detect-non-literal-regexp,Code,Medium,Open,Low,security,True,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/lib/codingChallenges.ts#L78,https://semgrep.dev/orgs/candrey-personal-org/findings/155208885,2025-03-12 06:20:45.306068,2025-03-12 06:20:45.138289,refs/heads/master,,,,"RegExp() called with a `challengeKey` function argument, this might allow an attacker to cause a Regular Expression Denial-of-Service (ReDoS) within your application as RegExP blocks the main thread. For this reason, it is recommended to use hardcoded regexes instead. If your regex is run on user-controlled input, consider performing input validation or use a regex checking/sanitization library such as https://www.npmjs.com/package/recheck to verify that the regex does not appear vulnerable to ReDoS."
155208884,javascript.lang.security.audit.hardcoded-hmac-key.hardcoded-hmac-key,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/lib/insecurity.ts#L44,https://semgrep.dev/orgs/candrey-personal-org/findings/155208884,2025-03-12 06:20:45.306053,2025-03-12 06:20:45.138284,refs/heads/master,,,,Detected a hardcoded hmac key. Avoid hardcoding secrets and consider using an alternate option such as reading the secret from a config file or using an environment variable.
155208883,javascript.lang.security.audit.hardcoded-hmac-key.hardcoded-hmac-key,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/lib/insecurity.ts#L152,https://semgrep.dev/orgs/candrey-personal-org/findings/155208883,2025-03-12 06:20:45.306039,2025-03-12 06:20:45.138279,refs/heads/master,,,,Detected a hardcoded hmac key. Avoid hardcoding secrets and consider using an alternate option such as reading the secret from a config file or using an environment variable.
155208882,javascript.lang.security.audit.path-traversal.path-join-resolve-traversal.path-join-resolve-traversal,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/data/staticData.ts#L7,https://semgrep.dev/orgs/candrey-personal-org/findings/155208882,2025-03-12 06:20:45.306024,2025-03-12 06:20:45.138274,refs/heads/master,,,,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
155208881,javascript.lang.security.audit.path-traversal.path-join-resolve-traversal.path-join-resolve-traversal,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/lib/codingChallenges.ts#L24,https://semgrep.dev/orgs/candrey-personal-org/findings/155208881,2025-03-12 06:20:45.306010,2025-03-12 06:20:45.138269,refs/heads/master,,,,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
155208880,javascript.lang.security.audit.path-traversal.path-join-resolve-traversal.path-join-resolve-traversal,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/lib/codingChallenges.ts#L24,https://semgrep.dev/orgs/candrey-personal-org/findings/155208880,2025-03-12 06:20:45.305996,2025-03-12 06:20:45.138264,refs/heads/master,,,,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
155208879,javascript.lang.security.audit.path-traversal.path-join-resolve-traversal.path-join-resolve-traversal,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/lib/startup/restoreOverwrittenFilesWithOriginals.ts#L28,https://semgrep.dev/orgs/candrey-personal-org/findings/155208879,2025-03-12 06:20:45.305982,2025-03-12 06:20:45.138259,refs/heads/master,,,,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
155208878,javascript.lang.security.audit.path-traversal.path-join-resolve-traversal.path-join-resolve-traversal,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/lib/startup/validatePreconditions.ts#L120,https://semgrep.dev/orgs/candrey-personal-org/findings/155208878,2025-03-12 06:20:45.305967,2025-03-12 06:20:45.138254,refs/heads/master,,,,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
155208877,javascript.lang.security.audit.path-traversal.path-join-resolve-traversal.path-join-resolve-traversal,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/dataErasure.ts#L69,https://semgrep.dev/orgs/candrey-personal-org/findings/155208877,2025-03-12 06:20:45.305952,2025-03-12 06:20:45.138249,refs/heads/master,,,,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
155208876,javascript.lang.security.audit.path-traversal.path-join-resolve-traversal.path-join-resolve-traversal,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/fileServer.ts#L33,https://semgrep.dev/orgs/candrey-personal-org/findings/155208876,2025-03-12 06:20:45.305938,2025-03-12 06:20:45.138244,refs/heads/master,,,,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
155208875,javascript.lang.security.audit.path-traversal.path-join-resolve-traversal.path-join-resolve-traversal,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/fileUpload.ts#L29,https://semgrep.dev/orgs/candrey-personal-org/findings/155208875,2025-03-12 06:20:45.305924,2025-03-12 06:20:45.138240,refs/heads/master,,,,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
155208874,javascript.lang.security.audit.path-traversal.path-join-resolve-traversal.path-join-resolve-traversal,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/fileUpload.ts#L39,https://semgrep.dev/orgs/candrey-personal-org/findings/155208874,2025-03-12 06:20:45.305909,2025-03-12 06:20:45.138235,refs/heads/master,,,,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
155208873,javascript.lang.security.audit.path-traversal.path-join-resolve-traversal.path-join-resolve-traversal,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/keyServer.ts#L14,https://semgrep.dev/orgs/candrey-personal-org/findings/155208873,2025-03-12 06:20:45.305895,2025-03-12 06:20:45.138230,refs/heads/master,,,,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
155208872,javascript.lang.security.audit.path-traversal.path-join-resolve-traversal.path-join-resolve-traversal,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/logfileServer.ts#L14,https://semgrep.dev/orgs/candrey-personal-org/findings/155208872,2025-03-12 06:20:45.305880,2025-03-12 06:20:45.138225,refs/heads/master,,,,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
155208871,javascript.lang.security.audit.path-traversal.path-join-resolve-traversal.path-join-resolve-traversal,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/order.ts#L45,https://semgrep.dev/orgs/candrey-personal-org/findings/155208871,2025-03-12 06:20:45.305866,2025-03-12 06:20:45.138220,refs/heads/master,,,,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
155208870,javascript.lang.security.audit.path-traversal.path-join-resolve-traversal.path-join-resolve-traversal,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/quarantineServer.ts#L14,https://semgrep.dev/orgs/candrey-personal-org/findings/155208870,2025-03-12 06:20:45.305851,2025-03-12 06:20:45.138214,refs/heads/master,,,,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
155208869,javascript.lang.security.audit.prototype-pollution.prototype-pollution-loop.prototype-pollution-loop,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/frontend/src/hacking-instructor/helpers/helpers.ts#L38,https://semgrep.dev/orgs/candrey-personal-org/findings/155208869,2025-03-12 06:20:45.305837,2025-03-12 06:20:45.138208,refs/heads/master,,,,"Possibility of prototype polluting function detected. By adding or modifying attributes of an object prototype, it is possible to create attributes that exist on every object, or replace critical attributes with malicious ones. This can be problematic if the software depends on existence or non-existence of certain attributes, or uses pre-defined attributes of object prototype (such as hasOwnProperty, toString or valueOf). Possible mitigations might be: freezing the object prototype, using an object without prototypes (via Object.create(null) ), blocking modifications of attributes that resolve to object prototype, using Map instead of object."
155208868,javascript.lang.security.audit.unknown-value-with-script-tag.unknown-value-with-script-tag,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/videoHandler.ts#L57,https://semgrep.dev/orgs/candrey-personal-org/findings/155208868,2025-03-12 06:20:45.305822,2025-03-12 06:20:45.138203,refs/heads/master,,,,"Cannot determine what 'subs' is and it is used with a '<script>' tag. This could be susceptible to cross-site scripting (XSS). Ensure 'subs' is not externally controlled, or sanitize this data."
155208867,javascript.lang.security.audit.unknown-value-with-script-tag.unknown-value-with-script-tag,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/videoHandler.ts#L69,https://semgrep.dev/orgs/candrey-personal-org/findings/155208867,2025-03-12 06:20:45.305807,2025-03-12 06:20:45.138198,refs/heads/master,,,,"Cannot determine what 'subs' is and it is used with a '<script>' tag. This could be susceptible to cross-site scripting (XSS). Ensure 'subs' is not externally controlled, or sanitize this data."
155208866,javascript.node-stdlib.cryptography.crypto-weak-algorithm.crypto-weak-algorithm,Code,Medium,Open,High,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/Gruntfile.js#L77,https://semgrep.dev/orgs/candrey-personal-org/findings/155208866,2025-03-12 06:20:45.305793,2025-03-12 06:20:45.138193,refs/heads/master,,,,"The use of a weak cryptographic algorithm (e.g., SHA-1 or MD5) has been identified. These algorithms are considered insecure due to vulnerabilities that make them susceptible to collision attacks, allowing attackers to compromise data integrity or security. Replace SHA-1 or MD5 with secure hashing algorithms, such as: SHA-256 or higher (e.g., SHA-3)."
155208865,javascript.node-stdlib.cryptography.crypto-weak-algorithm.crypto-weak-algorithm,Code,Medium,Open,High,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/lib/insecurity.ts#L43,https://semgrep.dev/orgs/candrey-personal-org/findings/155208865,2025-03-12 06:20:45.305779,2025-03-12 06:20:45.138188,refs/heads/master,,,,"The use of a weak cryptographic algorithm (e.g., SHA-1 or MD5) has been identified. These algorithms are considered insecure due to vulnerabilities that make them susceptible to collision attacks, allowing attackers to compromise data integrity or security. Replace SHA-1 or MD5 with secure hashing algorithms, such as: SHA-256 or higher (e.g., SHA-3)."
155208864,javascript.sequelize.node-sequelize-hardcoded-secret-argument.node-sequelize-hardcoded-secret-argument,Code,Medium,Open,High,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/models/index.ts#L29,https://semgrep.dev/orgs/candrey-personal-org/findings/155208864,2025-03-12 06:20:45.305764,2025-03-12 06:20:45.138183,refs/heads/master,,,,"A secret is hard-coded in the application. Secrets stored in source code, such as credentials, identifiers, and other types of sensitive data, can be leaked and used by internal or external malicious actors. Use environment variables to securely provide credentials and other secrets or retrieve them from a secure vault or Hardware Security Module (HSM)."
155208863,typescript.angular.angular-route-bypass-security-trust.angular-route-bypass-security-trust,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/frontend/src/app/search-result/search-result.component.ts#L151,https://semgrep.dev/orgs/candrey-personal-org/findings/155208863,2025-03-12 06:20:45.305749,2025-03-12 06:20:45.138178,refs/heads/master,,,,"Untrusted input could be used to tamper with a web page rendering, which can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. Validate the user input, perform contextual output encoding, or sanitize the input. A popular library used to prevent XSS is DOMPurify. You can also use libraries and frameworks such as Angular, Vue, and React, which offer secure defaults when rendering input."
155208862,javascript.audit.detect-replaceall-sanitization.detect-replaceall-sanitization,Code,Low,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/data/static/codefixes/restfulXssChallenge_2.ts#L59,https://semgrep.dev/orgs/candrey-personal-org/findings/155208862,2025-03-12 06:20:45.305735,2025-03-12 06:20:45.138173,refs/heads/master,,,,"Detected a call to `replaceAll()` in an attempt to HTML escape the string `tableData[i].description`. Manually sanitizing input through a manually built list can be circumvented in many situations, and it's better to use a well known sanitization library such as `sanitize-html` or `DOMPurify`."
155208861,javascript.audit.detect-replaceall-sanitization.detect-replaceall-sanitization,Code,Low,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/data/static/codefixes/restfulXssChallenge_2.ts#L59,https://semgrep.dev/orgs/candrey-personal-org/findings/155208861,2025-03-12 06:20:45.305720,2025-03-12 06:20:45.138167,refs/heads/master,,,,"Detected a call to `replaceAll()` in an attempt to HTML escape the string `tableData[i].description.replaceAll('<', '&lt;')`. Manually sanitizing input through a manually built list can be circumvented in many situations, and it's better to use a well known sanitization library such as `sanitize-html` or `DOMPurify`."
155208860,javascript.express.security.audit.express-check-csurf-middleware-usage.express-check-csurf-middleware-usage,Code,Low,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/server.ts#L105,https://semgrep.dev/orgs/candrey-personal-org/findings/155208860,2025-03-12 06:20:45.305704,2025-03-12 06:20:45.138161,refs/heads/master,,,,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
155208859,javascript.lang.security.audit.unsafe-formatstring.unsafe-formatstring,Code,Low,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/server.ts#L148,https://semgrep.dev/orgs/candrey-personal-org/findings/155208859,2025-03-12 06:20:45.305654,2025-03-12 06:20:45.138147,refs/heads/master,,,,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
